time vout i_vip i_vin v_bias_p v_bias_n i_vdn2 i_vup2 i_vvp v_up
9.438149870000000169e-08 8.664428179999999341e-03 3.460373050000000114e-07 2.437287789999999840e-08 4.544957090000000255e-01 -3.123450090000000280e-08 5.796186969999999620e-06 -6.364264470000000281e-06 0.000000000000000000e+00 0.000000000000000000e+00
9.538149869999999741e-08 8.708563830000000047e-03 9.728336509999999396e-08 -2.066813749999999934e-08 4.545079619999999876e-01 3.131499890000000080e-08 -5.795848370000000395e-06 1.003866219999999896e-06 0.000000000000000000e+00 0.000000000000000000e+00
9.638149870000000637e-08 8.752708030000000416e-03 3.460948449999999967e-07 2.438424330000000163e-08 4.545168740000000152e-01 -3.122107729999999862e-08 5.796048850000000034e-06 -6.364379129999999892e-06 0.000000000000000000e+00 0.000000000000000000e+00
9.738149870000000209e-08 8.796853060000000071e-03 9.732882499999999803e-08 -2.064494630000000165e-08 4.545276850000000146e-01 3.130211790000000083e-08 -5.795719610000000034e-06 1.003726980000000058e-06 0.000000000000000000e+00 0.000000000000000000e+00
9.838149869999999781e-08 8.841005710000000503e-03 3.461447640000000243e-07 2.439544890000000023e-08 4.545352779999999870e-01 -3.120766599999999669e-08 5.795911499999999641e-06 -6.364475650000000193e-06 0.000000000000000000e+00 0.000000000000000000e+00
9.938149869999999353e-08 8.885158310000000267e-03 9.736730830000000493e-08 -2.062180639999999880e-08 4.545448320000000098e-01 3.128917439999999914e-08 -5.795590259999999862e-06 1.003603649999999913e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.003814990000000009e-07 8.929317719999999708e-03 3.461881549999999826e-07 2.440650419999999890e-08 4.545512789999999748e-01 -3.119426260000000225e-08 5.795774810000000372e-06 -6.364556419999999901e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.013814989999999966e-07 8.973476350000000532e-03 9.739982269999999343e-08 -2.059871029999999999e-08 4.545597390000000182e-01 3.127617350000000231e-08 -5.795460419999999819e-06 1.003494029999999949e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.023814990000000056e-07 9.017641099999999452e-03 3.462259500000000232e-07 2.441741740000000024e-08 4.545651900000000079e-01 -3.118086299999999910e-08 5.795638690000000418e-06 -6.364623519999999784e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.033814990000000013e-07 9.061804439999999669e-03 9.742723009999999840e-08 -2.057565170000000155e-08 4.545726979999999973e-01 3.126311949999999683e-08 -5.795330170000000194e-06 1.003396199999999978e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.043814989999999970e-07 9.105973300000000381e-03 3.462589450000000160e-07 2.442819599999999839e-08 4.545772849999999976e-01 -3.116746389999999775e-08 5.795503070000000160e-06 -6.364678729999999946e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.053814990000000060e-07 9.150140209999999344e-03 9.745026629999999963e-08 -2.055262499999999839e-08 4.545839629999999798e-01 3.125001660000000057e-08 -5.795199579999999759e-06 1.003308499999999908e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.063814990000000017e-07 9.194312140000000799e-03 3.462878240000000071e-07 2.443884650000000037e-08 4.545877999999999863e-01 -3.115406240000000227e-08 5.795367879999999979e-06 -6.364723600000000293e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.073814989999999974e-07 9.238481660000000609e-03 9.746956089999999928e-08 -2.052962539999999891e-08 4.545937549999999883e-01 3.123686819999999808e-08 -5.795068700000000178e-06 1.003229519999999917e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.083814990000000064e-07 9.282655770000000292e-03 3.463131679999999862e-07 2.444937450000000135e-08 4.545969420000000039e-01 -3.114065590000000187e-08 5.795233069999999906e-06 -6.364759460000000356e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.093814990000000021e-07 9.326827060000000835e-03 9.748565149999999667e-08 -2.050664889999999852e-08 4.546022670000000043e-01 3.122367740000000193e-08 -5.794937590000000398e-06 1.003158029999999992e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.103814989999999978e-07 9.371002579999999221e-03 3.463354750000000131e-07 2.445978519999999968e-08 4.546048899999999837e-01 -3.112724240000000256e-08 5.795098589999999972e-06 -6.364787479999999931e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.113814989999999935e-07 9.415174950000000653e-03 9.749899840000000453e-08 -2.048369200000000107e-08 4.546096660000000234e-01 3.121044710000000145e-08 -5.794806289999999717e-06 1.003092950000000025e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.123814990000000025e-07 9.459351229999999472e-03 3.463551719999999954e-07 2.447008320000000013e-08 4.546118000000000103e-01 -3.111381999999999875e-08 5.794964400000000031e-06 -6.364808639999999608e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.133814989999999982e-07 9.503524069999999893e-03 9.750999520000000275e-08 -2.046075169999999898e-08 4.546160969999999968e-01 3.119717960000000236e-08 -5.794674839999999975e-06 1.003033379999999928e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.143814989999999939e-07 9.547700549999999647e-03 3.463726249999999904e-07 2.448027239999999899e-08 4.546178069999999849e-01 -3.110038719999999825e-08 5.794830469999999762e-06 -6.364823810000000215e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.153814990000000029e-07 9.591873339999999401e-03 9.751897859999999774e-08 -2.043782560000000142e-08 4.546216860000000248e-01 3.118387719999999710e-08 -5.794543250000000148e-06 1.002978530000000013e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.163814989999999986e-07 9.636049529999999447e-03 3.463881450000000143e-07 2.449035649999999909e-08 4.546230299999999835e-01 -3.108694269999999898e-08 5.794696769999999693e-06 -6.364833739999999602e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.173814989999999943e-07 9.680221830000000291e-03 9.752623660000000189e-08 -2.041491150000000107e-08 4.546265440000000213e-01 3.117054179999999786e-08 -5.794411570000000206e-06 1.002927700000000069e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.183814990000000033e-07 9.724397339999999584e-03 3.464019999999999807e-07 2.450033879999999982e-08 4.546275699999999809e-01 -3.107348540000000224e-08 5.794563270000000349e-06 -6.364839079999999915e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.193814990000000122e-07 9.768568769999999568e-03 9.753201649999999644e-08 -2.039200760000000066e-08 4.546307660000000195e-01 3.115717510000000023e-08 -5.794279809999999974e-06 1.002880309999999898e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.203814990000000080e-07 9.812743230000000455e-03 3.464144199999999826e-07 2.451022209999999877e-08 4.546315180000000122e-01 -3.106001460000000286e-08 5.794429960000000212e-06 -6.364840379999999972e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.213814990000000037e-07 9.856913460000000030e-03 9.753652940000000069e-08 -2.036911240000000137e-08 4.546344359999999751e-01 3.114377879999999978e-08 -5.794147989999999948e-06 1.002835839999999943e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.223814989999999994e-07 9.901086590000000159e-03 3.464255999999999862e-07 2.452000900000000009e-08 4.546349499999999821e-01 -3.104652929999999720e-08 5.794296799999999983e-06 -6.364838140000000317e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.233814989999999951e-07 9.945255349999999536e-03 9.753995690000000636e-08 -2.034622480000000119e-08 4.546376249999999897e-01 3.113035419999999859e-08 -5.794016129999999776e-06 1.002793859999999915e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.243814989999999908e-07 9.989426880000000855e-03 3.464357100000000260e-07 2.452970190000000121e-08 4.546379340000000213e-01 -3.103302909999999838e-08 5.794163789999999664e-06 -6.364832769999999684e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.253814990000000130e-07 1.003359390000000025e-02 9.754245430000000506e-08 -2.032334359999999975e-08 4.546403960000000022e-01 3.111690249999999702e-08 -5.793884240000000132e-06 1.002753980000000093e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.263814990000000087e-07 1.007776359999999934e-02 3.464448949999999926e-07 2.453930299999999954e-08 4.546405279999999882e-01 -3.101951349999999795e-08 5.794030920000000276e-06 -6.364824630000000225e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.273814990000000045e-07 1.012192880000000079e-02 9.754415480000000615e-08 -2.030046820000000015e-08 4.546428040000000115e-01 3.110342490000000209e-08 -5.793752339999999815e-06 1.002715879999999952e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.283814990000000002e-07 1.016609649999999920e-02 3.464532780000000146e-07 2.454881409999999897e-08 4.546427829999999948e-01 -3.100598210000000241e-08 5.793898159999999804e-06 -6.364814060000000211e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.293814989999999959e-07 1.021025950000000078e-02 9.754517290000000148e-08 -2.027759770000000046e-08 4.546448960000000206e-01 3.108992249999999925e-08 -5.793620419999999850e-06 1.002679260000000098e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.303814989999999916e-07 1.025442510000000064e-02 3.464609670000000073e-07 2.455823709999999843e-08 4.546447439999999895e-01 -3.099243470000000177e-08 5.793765519999999768e-06 -6.364801310000000336e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.313814989999999873e-07 1.029858590000000060e-02 9.754560719999999930e-08 -2.025473170000000056e-08 4.546467140000000073e-01 3.107639619999999706e-08 -5.793488499999999885e-06 1.002643889999999907e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.323814990000000095e-07 1.034274909999999964e-02 3.464680529999999831e-07 2.456757370000000013e-08 4.546464490000000080e-01 -3.097887099999999759e-08 5.793632979999999672e-06 -6.364786629999999600e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.333814990000000053e-07 1.038690760000000012e-02 9.754554190000000330e-08 -2.023186980000000030e-08 4.546482929999999811e-01 3.106284680000000240e-08 -5.793356589999999744e-06 1.002609550000000064e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.343814990000000010e-07 1.043106840000000007e-02 3.464746160000000204e-07 2.457682519999999951e-08 4.546479310000000051e-01 -3.096529090000000141e-08 5.793500540000000361e-06 -6.364770219999999577e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.353814989999999967e-07 1.047522440000000013e-02 9.754504920000000009e-08 -2.020901179999999963e-08 4.546496640000000089e-01 3.104927519999999736e-08 -5.793224700000000099e-06 1.002576050000000092e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.363814989999999924e-07 1.051938269999999967e-02 3.464807229999999919e-07 2.458599309999999872e-08 4.546492189999999933e-01 -3.095169440000000001e-08 5.793368179999999647e-06 -6.364752270000000320e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.373814989999999881e-07 1.056353609999999971e-02 9.754419190000000309e-08 -2.018615729999999843e-08 4.546508550000000204e-01 3.103568210000000035e-08 -5.793092820000000279e-06 1.002543249999999907e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.383814990000000103e-07 1.060769179999999923e-02 3.464864330000000055e-07 2.459507869999999982e-08 4.546503390000000144e-01 -3.093808150000000000e-08 5.793235909999999894e-06 -6.364732930000000045e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.393814990000000060e-07 1.065184259999999924e-02 9.754302330000000446e-08 -2.016330639999999837e-08 4.546518900000000030e-01 3.102206810000000164e-08 -5.792960960000000108e-06 1.002510989999999986e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.403814990000000018e-07 1.069599559999999915e-02 3.464917979999999852e-07 2.460408310000000150e-08 4.546513130000000014e-01 -3.092445199999999801e-08 5.793103709999999760e-06 -6.364712350000000353e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.413814989999999975e-07 1.074014369999999954e-02 9.754158980000000576e-08 -2.014045889999999939e-08 4.546527879999999744e-01 3.100843389999999980e-08 -5.792829130000000257e-06 1.002479169999999968e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.423814989999999932e-07 1.078429399999999982e-02 3.464968589999999740e-07 2.461300759999999922e-08 4.546521590000000002e-01 -3.091080630000000077e-08 5.792971589999999916e-06 -6.364690630000000338e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.433814989999999889e-07 1.082843929999999927e-02 9.753993099999999976e-08 -2.011761489999999988e-08 4.546535669999999807e-01 3.099478009999999833e-08 -5.792697320000000055e-06 1.002447680000000087e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.443814990000000111e-07 1.087258680000000033e-02 3.465016550000000072e-07 2.462185310000000153e-08 4.546528950000000013e-01 -3.089714419999999831e-08 5.792839529999999866e-06 -6.364667889999999588e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.453814990000000068e-07 1.091672930000000055e-02 9.753808090000000392e-08 -2.009477439999999983e-08 4.546542430000000135e-01 3.098110709999999736e-08 -5.792565549999999999e-06 1.002416430000000019e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.463814990000000025e-07 1.096087400000000066e-02 3.465062169999999858e-07 2.463062070000000052e-08 4.546535349999999975e-01 -3.088346590000000061e-08 5.792707550000000107e-06 -6.364644210000000086e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.473814989999999983e-07 1.100501360000000033e-02 9.753606930000000457e-08 -2.007193759999999930e-08 4.546548300000000098e-01 3.096741560000000207e-08 -5.792433810000000263e-06 1.002385349999999932e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.483814989999999940e-07 1.104915539999999988e-02 3.465105760000000220e-07 2.463931130000000143e-08 4.546540900000000107e-01 -3.086977159999999781e-08 5.792575620000000317e-06 -6.364619669999999582e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.493814989999999897e-07 1.109329220000000032e-02 9.753392110000000469e-08 -2.004910450000000161e-08 4.546553380000000200e-01 3.095370589999999767e-08 -5.792302100000000001e-06 1.002354380000000032e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.503814990000000119e-07 1.113743109999999932e-02 3.465147529999999804e-07 2.464792570000000121e-08 4.546545730000000063e-01 -3.085606149999999991e-08 5.792443760000000146e-06 -6.364594350000000061e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.513814990000000076e-07 1.118156489999999961e-02 9.753165830000000467e-08 -2.002627539999999858e-08 4.546557789999999821e-01 3.093997870000000259e-08 -5.792170429999999883e-06 1.002323450000000065e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.523814990000000033e-07 1.122570089999999979e-02 3.465187699999999937e-07 2.465646490000000019e-08 4.546549930000000073e-01 -3.084233560000000027e-08 5.792311949999999944e-06 -6.364568289999999972e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.533814989999999991e-07 1.126983179999999952e-02 9.752929970000000390e-08 -2.000345039999999850e-08 4.546561610000000031e-01 3.092623409999999864e-08 -5.792038799999999911e-06 1.002292510000000063e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.543814989999999948e-07 1.131396479999999954e-02 3.465226460000000249e-07 2.466492969999999861e-08 4.546553580000000094e-01 -3.082859419999999734e-08 5.792180200000000384e-06 -6.364541569999999607e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.553814989999999905e-07 1.135809280000000046e-02 9.752686160000000591e-08 -1.998062979999999983e-08 4.546564920000000232e-01 3.091247289999999933e-08 -5.791907200000000259e-06 1.002261539999999951e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.563814990000000127e-07 1.140222280000000032e-02 3.465263970000000261e-07 2.467332090000000003e-08 4.546556740000000096e-01 -3.081483760000000281e-08 5.792048509999999770e-06 -6.364514220000000134e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.573814990000000084e-07 1.144634779999999935e-02 9.752435790000000024e-08 -1.995781379999999932e-08 4.546567779999999837e-01 3.089869519999999973e-08 -5.791775639999999906e-06 1.002230489999999973e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.583814990000000041e-07 1.149047490000000039e-02 3.465300349999999881e-07 2.468163910000000135e-08 4.546559499999999754e-01 -3.080106579999999681e-08 5.791916869999999974e-06 -6.364486289999999826e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.593814989999999998e-07 1.153459689999999926e-02 9.752180040000000058e-08 -1.993500260000000033e-08 4.546570260000000196e-01 3.088490139999999995e-08 -5.791644119999999698e-06 1.002199319999999983e-06 0.000000000000000000e+00 0.000000000000000000e+00
