time vout i_vip i_vin v_bias_p v_bias_n i_vdn2 i_vup2 i_vvp v_up
5.327661739999999701e-05 2.768136909999999729e-01 -4.085905139999999930e-07 9.204222059999999877e-06 4.983779489999999868e-01 -4.409252530000000165e-05 2.637064970000000218e-07 2.839789180000000248e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.327761739999999920e-05 2.767699929999999919e-01 4.115380210000000122e-07 -8.745279350000000629e-06 4.984391129999999892e-01 4.407262189999999736e-05 -2.637023650000000149e-07 -6.980216259999999792e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.327861740000000139e-05 2.767241040000000263e-01 -4.080684869999999914e-07 9.194274619999999204e-06 4.983779360000000214e-01 -4.405568370000000045e-05 2.633328489999999746e-07 2.786609710000000102e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.327961739999999681e-05 2.766804079999999888e-01 4.110161290000000239e-07 -8.735371629999999198e-06 4.984390699999999841e-01 4.403579399999999969e-05 -2.633288000000000041e-07 -6.974899709999999922e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.328061739999999900e-05 2.766345239999999928e-01 -4.075467199999999800e-07 9.184332999999999739e-06 4.983779240000000277e-01 -4.401886980000000105e-05 2.629593980000000068e-07 2.733457610000000244e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.328161740000000120e-05 2.765908309999999815e-01 4.104944970000000257e-07 -8.725469740000000492e-06 4.984390280000000062e-01 4.399899369999999880e-05 -2.629554339999999740e-07 -6.969585900000000250e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.328261739999999661e-05 2.765449509999999833e-01 -4.070252140000000154e-07 9.174397180000000136e-06 4.983779110000000068e-01 -4.398208349999999843e-05 2.625861470000000233e-07 2.680332900000000217e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.328361739999999881e-05 2.765012609999999982e-01 4.099731260000000214e-07 -8.715573689999999254e-06 4.984389850000000011e-01 4.396222100000000147e-05 -2.625822669999999776e-07 -6.964274829999999930e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.328461740000000100e-05 2.764553860000000252e-01 -4.065039689999999917e-07 9.164467180000000047e-06 4.983778990000000131e-01 -4.394532479999999937e-05 2.622130950000000205e-07 2.627235580000000020e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.328561740000000319e-05 2.764116990000000107e-01 4.094520170000000146e-07 -8.705683459999999222e-06 4.984389430000000232e-01 4.392547590000000092e-05 -2.622092980000000112e-07 -6.958966499999999808e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.328661739999999861e-05 2.763658279999999801e-01 -4.059829840000000112e-07 9.154542999999999470e-06 4.983778859999999922e-01 -4.390859359999999884e-05 2.618402409999999948e-07 2.574165670000000255e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.328761740000000080e-05 2.763221439999999918e-01 4.089311679999999981e-07 -8.695799079999999871e-06 4.984389000000000181e-01 4.388875839999999715e-05 -2.618365280000000255e-07 -6.953660909999999884e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.328861740000000299e-05 2.762762770000000145e-01 -4.054622609999999753e-07 9.144624630000000275e-06 4.983778730000000268e-01 -4.387189000000000187e-05 2.614675849999999992e-07 2.521123210000000010e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.328961739999999841e-05 2.762325970000000241e-01 4.084105799999999754e-07 -8.685920520000000032e-06 4.984388570000000129e-01 4.385206839999999869e-05 -2.614639570000000206e-07 -6.948358060000000159e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.329061740000000060e-05 2.761867339999999893e-01 -4.049417989999999862e-07 9.134712080000000593e-06 4.983778609999999776e-01 -4.383521389999999666e-05 2.610951279999999842e-07 2.468108179999999740e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.329161740000000279e-05 2.761430559999999979e-01 4.078902540000000032e-07 -8.676047799999999356e-06 4.984388149999999795e-01 4.381540599999999701e-05 -2.610915849999999964e-07 -6.943057970000000281e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.329261739999999821e-05 2.760971990000000154e-01 -4.044215979999999909e-07 9.124805330000000775e-06 4.983778480000000122e-01 -4.379856540000000179e-05 2.607228710000000066e-07 2.415120620000000121e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.329361740000000040e-05 2.760535239999999946e-01 4.073701899999999754e-07 -8.666180909999999710e-06 4.984387719999999744e-01 4.377877100000000240e-05 -2.607194120000000058e-07 -6.937760609999999930e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.329461740000000260e-05 2.760076710000000100e-01 -4.039016589999999931e-07 9.114904410000000294e-06 4.983778360000000185e-01 -4.376194439999999867e-05 2.603508140000000133e-07 2.362160549999999901e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.329561739999999801e-05 2.759639979999999881e-01 4.068503869999999945e-07 -8.656319859999999226e-06 4.984387299999999965e-01 4.374216359999999780e-05 -2.603474369999999923e-07 -6.932466010000000274e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.329661740000000021e-05 2.759181499999999732e-01 -4.033819829999999964e-07 9.105009289999999676e-06 4.983778229999999976e-01 -4.372535080000000262e-05 2.599789539999999934e-07 2.309227960000000103e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.329761740000000240e-05 2.758744810000000047e-01 4.063308460000000111e-07 -8.646464639999999774e-06 4.984386869999999914e-01 4.370558369999999850e-05 -2.599756620000000161e-07 -6.927174159999999794e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.329861739999999781e-05 2.758286369999999876e-01 -4.028625679999999936e-07 9.095119990000000265e-06 4.983778110000000039e-01 -4.368878480000000335e-05 2.596072930000000072e-07 2.256322900000000114e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.329961740000000001e-05 2.757849700000000182e-01 4.058115670000000252e-07 -8.636615249999999658e-06 4.984386439999999863e-01 4.366903119999999950e-05 -2.596040860000000206e-07 -6.921885060000000184e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.330061740000000220e-05 2.757391310000000262e-01 -4.023434149999999883e-07 9.085236510000000367e-06 4.983777979999999830e-01 -4.365224619999999759e-05 2.592358330000000090e-07 2.203445359999999898e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.330161739999999762e-05 2.756954670000000274e-01 4.052925509999999875e-07 -8.626771690000000574e-06 4.984386020000000084e-01 4.363250619999999903e-05 -2.592327100000000094e-07 -6.916598709999999749e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.330261739999999981e-05 2.756496330000000050e-01 -4.018245239999999805e-07 9.075358840000000157e-06 4.983777859999999893e-01 -4.361573509999999715e-05 2.588645719999999915e-07 2.150595360000000057e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.330361740000000200e-05 2.756059719999999769e-01 4.047737959999999965e-07 -8.616933970000000651e-06 4.984385590000000033e-01 4.359600859999999885e-05 -2.588615329999999790e-07 -6.911315120000000010e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.330461739999999742e-05 2.755601420000000079e-01 -4.013058959999999738e-07 9.065486979999999635e-06 4.983777730000000239e-01 -4.357925139999999699e-05 2.584935080000000004e-07 2.097772919999999869e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.330561739999999961e-05 2.755164840000000059e-01 4.042553050000000104e-07 -8.607102070000000242e-06 4.984385159999999981e-01 4.355953849999999721e-05 -2.584905559999999859e-07 -6.906034290000000117e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.330661740000000180e-05 2.754706579999999794e-01 -4.007875310000000212e-07 9.055620930000000496e-06 4.983777609999999747e-01 -4.354279509999999713e-05 2.581226480000000082e-07 2.044978049999999900e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.330761739999999722e-05 2.754270030000000036e-01 4.037370760000000217e-07 -8.597276020000000512e-06 4.984384740000000202e-01 4.352309569999999762e-05 -2.581197780000000264e-07 -6.900756210000000248e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.330861739999999941e-05 2.753811820000000021e-01 -4.002694290000000167e-07 9.045760699999999175e-06 4.983777480000000093e-01 -4.350636619999999756e-05 2.577519839999999858e-07 1.992210790000000030e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.330961740000000161e-05 2.753375299999999970e-01 4.032191099999999811e-07 -8.587455790000000295e-06 4.984384310000000151e-01 4.348668040000000333e-05 -2.577491989999999947e-07 -6.895480900000000051e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.331061739999999702e-05 2.752917140000000207e-01 -3.997515900000000134e-07 9.035906279999999236e-06 4.983777360000000156e-01 -4.346996469999999828e-05 2.573815230000000115e-07 1.939471119999999922e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.331161739999999922e-05 2.752480640000000145e-01 4.027014079999999983e-07 -8.577641389999999416e-06 4.984383880000000100e-01 4.345029239999999754e-05 -2.573788230000000111e-07 -6.890208339999999876e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.331261740000000141e-05 2.752022530000000078e-01 -3.992340130000000075e-07 9.026057680000000504e-06 4.983777229999999947e-01 -4.343359059999999928e-05 2.570112600000000144e-07 1.886759069999999950e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.331361739999999682e-05 2.751586059999999723e-01 4.021839680000000130e-07 -8.567832829999999392e-06 4.984383459999999766e-01 4.341393179999999881e-05 -2.570086440000000010e-07 -6.884938550000000221e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.331461739999999902e-05 2.751127990000000190e-01 -3.987167010000000100e-07 9.016214889999999766e-06 4.983777110000000010e-01 -4.339724380000000234e-05 2.566411970000000016e-07 1.834074679999999994e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.331561740000000121e-05 2.750691559999999813e-01 4.016667919999999794e-07 -8.558030100000000399e-06 4.984383030000000270e-01 4.337759860000000038e-05 -2.566386669999999825e-07 -6.879671520000000413e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.331661739999999663e-05 2.750233530000000259e-01 -3.981996510000000100e-07 9.006377910000000410e-06 4.983776990000000073e-01 -4.336092439999999891e-05 2.562713359999999804e-07 1.781417929999999982e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.331761739999999882e-05 2.749797119999999873e-01 4.011498800000000036e-07 -8.548233200000000744e-06 4.984382600000000219e-01 4.334129269999999721e-05 -2.562688879999999941e-07 -6.874407260000000277e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.331861740000000101e-05 2.749339140000000015e-01 -3.976828660000000184e-07 8.996546740000000743e-06 4.983776859999999864e-01 -4.332463229999999752e-05 2.559016729999999892e-07 1.728788850000000021e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.331961740000000320e-05 2.748902770000000162e-01 4.006332319999999795e-07 -8.538442130000000425e-06 4.984382179999999885e-01 4.330501410000000287e-05 -2.558993120000000009e-07 -6.869145769999999813e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.332061739999999862e-05 2.748444829999999728e-01 -3.971663439999999750e-07 8.986721390000000588e-06 4.983776739999999927e-01 -4.328836749999999818e-05 2.555322119999999896e-07 1.676187459999999921e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.332161740000000081e-05 2.748008479999999865e-01 4.001168470000000095e-07 -8.528656899999999269e-06 4.984381749999999833e-01 4.326876279999999702e-05 -2.555299339999999847e-07 -6.863887049999999869e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.332261740000000301e-05 2.747550590000000237e-01 -3.966500869999999929e-07 8.976901850000000121e-06 4.983776619999999991e-01 -4.325213000000000088e-05 2.551629509999999744e-07 1.623613769999999982e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.332361739999999842e-05 2.747114270000000080e-01 3.996007269999999950e-07 -8.518877489999999319e-06 4.984381319999999782e-01 4.323253879999999999e-05 -2.551607580000000131e-07 -6.858631099999999596e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.332461740000000062e-05 2.746656430000000149e-01 -3.961340930000000119e-07 8.967088119999999343e-06 4.983776489999999781e-01 -4.321591979999999885e-05 2.547938889999999928e-07 1.571067800000000012e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.332561740000000281e-05 2.746220140000000254e-01 3.990848709999999852e-07 -8.509103920000000225e-06 4.984380900000000003e-01 4.319634199999999999e-05 -2.547917820000000259e-07 -6.853377919999999842e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.332661739999999822e-05 2.745762350000000018e-01 -3.956183639999999863e-07 8.957280209999999771e-06 4.983776369999999845e-01 -4.317973680000000063e-05 2.544250310000000101e-07 1.518549570000000084e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.332761740000000042e-05 2.745326080000000113e-01 3.985692789999999801e-07 -8.499336180000000468e-06 4.984380469999999952e-01 4.316017260000000027e-05 -2.544230079999999773e-07 -6.848127509999999760e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.332861740000000261e-05 2.744868329999999856e-01 -3.951029000000000220e-07 8.947478109999999887e-06 4.983776249999999908e-01 -4.314358109999999767e-05 2.540563710000000044e-07 1.466059079999999932e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.332961739999999803e-05 2.744432099999999930e-01 3.980539519999999835e-07 -8.489574270000000049e-06 4.984380039999999901e-01 4.312403029999999933e-05 -2.540544330000000153e-07 -6.842879880000000022e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.333061740000000022e-05 2.743974399999999925e-01 -3.945877000000000096e-07 8.937681819999999692e-06 4.983776129999999971e-01 -4.310745259999999851e-05 2.536879129999999904e-07 1.413596359999999930e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.333161740000000241e-05 2.743538189999999988e-01 3.975388889999999915e-07 -8.479818190000000660e-06 4.984379620000000122e-01 4.308791530000000044e-05 -2.536860609999999956e-07 -6.837635029999999780e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.333261739999999783e-05 2.743080529999999961e-01 -3.940727650000000055e-07 8.927891350000000703e-06 4.983775999999999762e-01 -4.307135140000000140e-05 2.533196570000000209e-07 1.361161410000000079e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.333361740000000002e-05 2.742644360000000003e-01 3.970240920000000116e-07 -8.470067940000000609e-06 4.984379190000000071e-01 4.305182749999999858e-05 -2.533178890000000132e-07 -6.832392959999999882e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.333461740000000221e-05 2.742186750000000228e-01 -3.935580950000000098e-07 8.918106679999999884e-06 4.983775879999999825e-01 -4.303527730000000307e-05 2.529515989999999756e-07 1.308754259999999958e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.333561739999999763e-05 2.741750600000000260e-01 3.965095599999999871e-07 -8.460323519999999895e-06 4.984378760000000019e-01 4.301576690000000051e-05 -2.529499170000000151e-07 -6.827153659999999656e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.333661739999999982e-05 2.741293029999999908e-01 -3.930436900000000225e-07 8.908327830000000271e-06 4.983775759999999888e-01 -4.299923050000000000e-05 2.525837449999999820e-07 1.256374910000000096e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.333761740000000202e-05 2.740856919999999919e-01 3.959952930000000239e-07 -8.450584940000000037e-06 4.984378329999999968e-01 4.297973349999999947e-05 -2.525821470000000086e-07 -6.821917149999999598e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.333861739999999743e-05 2.740399399999999819e-01 -3.925295509999999942e-07 8.898554790000000347e-06 4.983775639999999951e-01 -4.296321080000000249e-05 2.522160910000000258e-07 1.204023390000000072e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.333961739999999962e-05 2.739963309999999819e-01 3.954812910000000161e-07 -8.440852179999999691e-06 4.984377910000000189e-01 4.294372719999999720e-05 -2.522145799999999974e-07 -6.816683419999999884e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.334061740000000182e-05 2.739505839999999970e-01 -3.920156769999999743e-07 8.888787569999999935e-06 4.983775509999999742e-01 -4.292721819999999698e-05 2.518486390000000082e-07 1.151699729999999996e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.334161739999999723e-05 2.739069780000000232e-01 3.949675560000000240e-07 -8.431125260000000202e-06 4.984377480000000138e-01 4.290774809999999874e-05 -2.518472130000000234e-07 -6.811452480000000337e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.334261739999999943e-05 2.738612349999999807e-01 -3.915020690000000194e-07 8.879026149999999387e-06 4.983775389999999805e-01 -4.289125280000000205e-05 2.514813869999999749e-07 1.099403919999999964e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.334361740000000162e-05 2.738176319999999775e-01 3.944540849999999837e-07 -8.421404160000000224e-06 4.984377050000000087e-01 4.287179609999999905e-05 -2.514800469999999845e-07 -6.806224320000000287e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.334461739999999704e-05 2.737718940000000156e-01 -3.909887270000000235e-07 8.869270550000000046e-06 4.983775269999999868e-01 -4.285531459999999737e-05 2.511143399999999971e-07 1.047135980000000047e-07 1.199999999999999956e+00 1.199999999999999956e+00
5.334561739999999923e-05 2.737282939999999831e-01 3.939408810000000119e-07 -8.411688899999999409e-06 4.984376629999999753e-01 4.283587130000000317e-05 -2.511130829999999901e-07 -6.800998960000000230e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.334661740000000142e-05 2.736825600000000192e-01 -3.904756509999999867e-07 8.859520760000000393e-06 4.983775149999999932e-01 -4.281940340000000000e-05 2.507474919999999999e-07 9.948959339999999894e-08 1.199999999999999956e+00 1.199999999999999956e+00
5.334761739999999684e-05 2.736389630000000128e-01 3.934279429999999992e-07 -8.401979459999999800e-06 4.984376200000000257e-01 4.279997350000000104e-05 -2.507463199999999837e-07 -6.795776379999999669e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.334861739999999903e-05 2.735932340000000185e-01 -3.899628410000000148e-07 8.849776780000000428e-06 4.983775029999999995e-01 -4.278351939999999965e-05 2.503808459999999944e-07 9.426837859999999906e-08 1.199999999999999956e+00 1.199999999999999956e+00
5.334961740000000122e-05 2.735496399999999828e-01 3.929152720000000022e-07 -8.392275859999999353e-06 4.984375770000000205e-01 4.276410279999999769e-05 -2.503797600000000254e-07 -6.790556590000000123e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.335061739999999664e-05 2.735039160000000136e-01 -3.894502980000000056e-07 8.840038619999999976e-06 4.983774910000000058e-01 -4.274766239999999983e-05 2.500144019999999805e-07 8.904995589999999752e-08 1.199999999999999956e+00 1.199999999999999956e+00
5.335161739999999883e-05 2.734603239999999769e-01 3.924028660000000135e-07 -8.382578080000000113e-06 4.984375340000000154e-01 4.272825929999999814e-05 -2.500134020000000058e-07 -6.785339599999999723e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.335261740000000102e-05 2.734146049999999772e-01 -3.889380210000000084e-07 8.830306259999999387e-06 4.983774790000000121e-01 -4.271183249999999879e-05 2.496481610000000148e-07 8.383432679999999976e-08 1.199999999999999956e+00 1.199999999999999956e+00
5.335361740000000322e-05 2.733710160000000222e-01 3.918907279999999911e-07 -8.372886140000000035e-06 4.984374919999999820e-01 4.269244270000000088e-05 -2.496472469999999815e-07 -6.780125400000000338e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.335461739999999863e-05 2.733253010000000205e-01 -3.884260100000000232e-07 8.820579720000000005e-06 4.983774670000000184e-01 -4.267602959999999829e-05 2.492821219999999877e-07 7.862149279999999799e-08 1.199999999999999956e+00 1.199999999999999956e+00
5.335561740000000083e-05 2.732817160000000078e-01 3.913788559999999808e-07 -8.363200019999999469e-06 4.984374489999999769e-01 4.265665320000000240e-05 -2.492812919999999944e-07 -6.774913990000000274e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.335661740000000302e-05 2.732360050000000040e-01 -3.879142670000000043e-07 8.810858990000000311e-06 4.983774550000000247e-01 -4.264025380000000334e-05 2.489162840000000015e-07 7.341145470000000569e-08 1.199999999999999956e+00 1.199999999999999956e+00
5.335761739999999844e-05 2.731924230000000176e-01 3.908672509999999860e-07 -8.353519739999999759e-06 4.984374060000000273e-01 4.262089080000000269e-05 -2.489155400000000025e-07 -6.769705390000000027e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.335861740000000063e-05 2.731467169999999833e-01 -3.874027899999999974e-07 8.801144070000000306e-06 4.983774429999999755e-01 -4.260450500000000215e-05 2.485506480000000069e-07 6.820421599999999587e-08 1.199999999999999956e+00 1.199999999999999956e+00
5.335961740000000282e-05 2.731031369999999958e-01 3.903559130000000069e-07 -8.343845279999999561e-06 4.984373630000000222e-01 4.258515529999999850e-05 -2.485499900000000023e-07 -6.764499579999999949e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.336061739999999824e-05 2.730574359999999867e-01 -3.868915810000000098e-07 8.791434969999999813e-06 4.983774300000000101e-01 -4.256878320000000149e-05 2.481852160000000112e-07 6.299977419999999915e-08 1.199999999999999956e+00 1.199999999999999956e+00
5.336161740000000043e-05 2.730138590000000254e-01 3.898448419999999905e-07 -8.334176660000000220e-06 4.984373209999999887e-01 4.254944689999999986e-05 -2.481846440000000009e-07 -6.759296569999999862e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.336261740000000262e-05 2.729681629999999859e-01 -3.863806389999999849e-07 8.781731669999999184e-06 4.983774180000000165e-01 -4.253308840000000137e-05 2.478199850000000034e-07 5.779813670000000136e-08 1.199999999999999956e+00 1.199999999999999956e+00
5.336361739999999804e-05 2.729245889999999952e-01 3.893340389999999933e-07 -8.324513860000000391e-06 4.984372779999999836e-01 4.251376539999999674e-05 -2.478194999999999911e-07 -6.754096369999999593e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.336461740000000023e-05 2.728788970000000091e-01 -3.858699639999999756e-07 8.772034179999999937e-06 4.983774069999999945e-01 -4.249742060000000177e-05 2.474549589999999982e-07 5.259930059999999990e-08 1.199999999999999956e+00 1.199999999999999956e+00
5.336561740000000243e-05 2.728353259999999891e-01 3.888235030000000118e-07 -8.314856899999999724e-06 4.984372349999999785e-01 4.247811090000000093e-05 -2.474545570000000222e-07 -6.748898960000000339e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.336661739999999784e-05 2.727896389999999727e-01 -3.853595569999999855e-07 8.762342510000000202e-06 4.983773950000000008e-01 -4.246177969999999770e-05 2.470901329999999772e-07 4.740326849999999893e-08 1.199999999999999956e+00 1.199999999999999956e+00
5.336761740000000003e-05 2.727460709999999788e-01 3.883132349999999966e-07 -8.305205760000000263e-06 4.984371919999999734e-01 4.244248330000000062e-05 -2.470898190000000029e-07 -6.743704369999999880e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.336861740000000223e-05 2.727003880000000158e-01 -3.848494180000000147e-07 8.752656650000000156e-06 4.983773830000000071e-01 -4.242616580000000093e-05 2.467255100000000045e-07 4.221004269999999751e-08 1.199999999999999956e+00 1.199999999999999956e+00
5.336961739999999764e-05 2.726568240000000198e-01 3.878032350000000006e-07 -8.295560450000000140e-06 4.984371490000000238e-01 4.240688270000000085e-05 -2.467252820000000244e-07 -6.738512580000000260e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.337061739999999984e-05 2.726111449999999992e-01 -3.843395470000000103e-07 8.742976599999999798e-06 4.983773710000000134e-01 -4.239057879999999967e-05 2.463610909999999776e-07 3.701962299999999890e-08 1.199999999999999956e+00 1.199999999999999956e+00
5.337161740000000203e-05 2.725675839999999739e-01 3.872935030000000239e-07 -8.285920969999999354e-06 4.984371069999999904e-01 4.237130900000000337e-05 -2.463609489999999919e-07 -6.733323589999999786e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.337261739999999745e-05 2.725219099999999783e-01 -3.838299440000000251e-07 8.733302360000000822e-06 4.983773590000000198e-01 -4.235501870000000070e-05 2.459968739999999953e-07 3.183201339999999775e-08 1.199999999999999956e+00 1.199999999999999956e+00
5.337361739999999964e-05 2.724783510000000075e-01 3.867840400000000171e-07 -8.276287319999999599e-06 4.984370639999999852e-01 4.233576220000000140e-05 -2.459968180000000039e-07 -6.728137419999999800e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.337461740000000183e-05 2.724326819999999816e-01 -3.833206100000000098e-07 8.723633929999999840e-06 4.983773470000000261e-01 -4.231948549999999724e-05 2.456328620000000155e-07 2.664721230000000016e-08 1.199999999999999956e+00 1.199999999999999956e+00
5.337561739999999725e-05 2.723891259999999814e-01 3.862748440000000260e-07 -8.266659499999999181e-06 4.984370209999999801e-01 4.230024230000000172e-05 -2.456328910000000148e-07 -6.722954059999999632e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.337661739999999944e-05 2.723434699999999764e-01 -3.828085390000000187e-07 8.713902390000000109e-06 4.983768290000000212e-01 -4.228398799999999751e-05 2.452676079999999773e-07 2.143971500000000055e-08 1.199999999999999956e+00 1.199999999999999956e+00
5.337761740000000163e-05 2.722999179999999741e-01 3.857653709999999830e-07 -8.256982709999999214e-06 4.984365130000000255e-01 4.226475929999999826e-05 -2.452674570000000118e-07 -6.717750749999999728e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.337861739999999705e-05 2.722542620000000246e-01 -3.822986380000000113e-07 8.704226920000000695e-06 4.983767210000000225e-01 -4.224851589999999927e-05 2.449035369999999952e-07 1.625406410000000008e-08 1.199999999999999956e+00 1.199999999999999956e+00
5.337961739999999924e-05 2.722107149999999920e-01 3.852563899999999776e-07 -8.247359389999999450e-06 4.984362869999999779e-01 4.222929929999999775e-05 -2.449036959999999896e-07 -6.712569570000000267e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.338061740000000143e-05 2.721650629999999849e-01 -3.817898520000000251e-07 8.694572550000000317e-06 4.983765869999999820e-01 -4.221306880000000279e-05 2.445400790000000133e-07 1.107669870000000043e-08 1.199999999999999956e+00 1.199999999999999956e+00
5.338161739999999685e-05 2.721215189999999784e-01 3.847477619999999823e-07 -8.237746769999999960e-06 4.984361250000000076e-01 4.219386500000000027e-05 -2.445403079999999969e-07 -6.707393300000000195e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.338261739999999904e-05 2.720758719999999964e-01 -3.812815370000000005e-07 8.684925780000000403e-06 4.983764729999999865e-01 -4.217764769999999728e-05 2.441768530000000259e-07 5.902731629999999967e-09 1.199999999999999956e+00 1.199999999999999956e+00
5.338361740000000124e-05 2.720323310000000161e-01 3.842394089999999786e-07 -8.228140689999999206e-06 4.984359879999999965e-01 4.215845679999999878e-05 -2.441771530000000025e-07 -6.702220189999999727e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.338461739999999665e-05 2.719866879999999765e-01 -3.807735710000000242e-07 8.675285219999999935e-06 4.983763780000000088e-01 -4.214225270000000132e-05 2.438138309999999845e-07 7.316928790000000485e-10 1.199999999999999956e+00 1.199999999999999956e+00
5.338561739999999885e-05 2.719431500000000224e-01 3.837313399999999993e-07 -8.218540700000000004e-06 4.984358680000000041e-01 4.212307479999999831e-05 -2.438142089999999793e-07 -6.697050049999999657e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.338661740000000104e-05 2.718975120000000079e-01 -3.802659099999999897e-07 8.665650690000000376e-06 4.983762959999999964e-01 -4.210688389999999961e-05 2.434510119999999912e-07 -4.436460870000000155e-09 1.199999999999999956e+00 1.199999999999999956e+00
5.338761740000000323e-05 2.718539770000000244e-01 3.832235590000000060e-07 -8.208946749999999841e-06 4.984357589999999782e-01 4.208771899999999886e-05 -2.434514769999999840e-07 -6.691882849999999663e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.338861739999999865e-05 2.718083430000000078e-01 -3.797585329999999795e-07 8.656022139999999216e-06 4.983762239999999788e-01 -4.207154139999999716e-05 2.430883980000000005e-07 -9.601736110000000636e-09 1.199999999999999956e+00 1.199999999999999956e+00
